CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,PCA1,PCA2
16189,16,2,215.48,2.833213344056216,1.0986122886681096,5.3774981644224775,0,-0.39666292632281225,-1.1536747231473359
16190,40,1,215.08,3.713572066704308,0.6931471805599453,5.37564870948436,0,-1.1022619192527903,-0.7557613115234284
16191,3,12,4531.87,1.3862943611198906,2.5649493574615367,8.419110571950304,4,2.944837827852536,-0.38567167918599915
16193,237,1,314.45,5.472270673671475,0.6931471805599453,5.754000190816819,3,-1.5936613194103861,0.49682594149172576
16198,75,1,400.68,4.330733340286331,0.6931471805599453,5.99565575172645,3,-1.0412641242663163,-0.13861088679616076
16200,4,2,1080.6200000000001,1.6094379124341003,1.0986122886681096,6.986215196242002,1,0.8421605446297752,-1.3429528093840644
16201,3,4,1783.07,1.3862943611198906,1.6094379124341003,7.486652550038339,1,1.6308873096852659,-1.1011670289761837
16202,361,1,365.27,5.891644211825771,0.6931471805599453,5.903370766348874,3,-1.6824994578300654,0.817073521517783
16203,59,4,577.9,4.0943445622221,1.6094379124341003,6.361129751084959,2,0.05585781589756732,0.20497991536712992
16204,23,1,405.71,3.1780538303479458,0.6931471805599453,6.008100400759408,0,-0.5944222893284968,-0.8646551401275504
16205,31,4,754.78,3.4657359027997265,1.6094379124341003,6.627750328538272,2,0.4240298490468728,-0.09625787012378259
16206,55,4,537.0600000000001,4.02535169073515,1.6094379124341003,6.287970078106996,2,0.04719489805844109,0.13458544929617489
16207,25,1,394.38,3.258096538021482,0.6931471805599453,5.979847327767791,0,-0.6385735126461617,-0.8242212435248399
16208,45,2,664.26,3.828641396489095,1.0986122886681096,6.500177941687698,2,-0.23951036506036238,-0.11355502225211524
16209,89,5,2262.62,4.499809670330265,1.791759469228055,7.724720580712637,2,0.7195545086667251,1.0306576702112245
16210,2,17,21076.3,1.0986122886681096,2.8903717578961645,9.955951910960447,4,4.086532145185872,0.12008509766663412
16211,89,1,521.52,4.499809670330265,0.6931471805599453,6.258663260618363,3,-0.9799235206454735,0.06441540941741138
16212,19,2,650.29,2.995732273553991,1.0986122886681096,6.478955011526914,0,0.06889451717392632,-0.6491970318989507
16213,79,1,159.0,4.382026634673881,0.6931471805599453,5.075173815233827,3,-1.5018942194118718,-0.4416083823374648
16214,171,3,1062.75,5.147494476813453,1.3862943611198906,6.969555679887584,2,-0.2579711572793318,1.0065229673271043
16215,81,1,242.35,4.406719247264253,0.6931471805599453,5.494500736279464,3,-1.3104353412167162,-0.27311690686732637
16216,267,1,914.9300000000001,5.5909869805108565,0.6931471805599453,6.81993994254006,3,-1.1283667142330054,0.9605954019398589
16217,235,2,266.45000000000005,5.4638318050256105,1.0986122886681096,5.588932632977259,3,-1.3015276904439435,0.5907045606501762
16218,30,7,2821.92,3.4339872044851463,2.0794415416798357,7.945527089205113,1,1.4940971111073054,0.5487015157377549
16221,37,3,864.86,3.6375861597263857,1.3862943611198906,6.763723232676042,2,0.22092581291360955,-0.025496723181844018
16222,318,1,846.72,5.765191102784844,0.6931471805599453,6.742550392588373,3,-1.2320747460560855,1.042799957519282
16224,57,4,1295.3,4.060443010546419,1.6094379124341003,7.167269331605997,2,0.4550534085373338,0.4773236763332419
16225,45,5,1096.32,3.828641396489095,1.791759469228055,7.000626122386744,2,0.6293442008788379,0.3413380846296205
16226,203,3,255.12,5.318119993844216,1.3862943611198906,5.545646084650602,3,-1.0054405113198392,0.595664436992928
16227,225,1,296.52,5.420534999272286,0.6931471805599453,5.695481449616815,3,-1.601910204987722,0.4427057590019563
16229,87,2,1010.6,4.477336814478207,1.0986122886681096,6.91928851479581,2,-0.2868251583052914,0.4503570418527959
16230,190,2,542.03,5.25227342804663,1.0986122886681096,6.297164567026571,2,-0.8812899591476403,0.7147610927293182
16232,44,4,975.58,3.8066624897703196,1.6094379124341003,6.8840566722042595,2,0.4164301846063047,0.2132463832280601
16233,71,2,389.28000000000003,4.276666119016055,1.0986122886681096,5.966864430239749,0,-0.6663872669892676,-0.023980479093739872
16235,41,4,826.66,3.7376696182833684,1.6094379124341003,6.718602442035165,2,0.3635480998556563,0.10921134805776414
16236,78,1,432.2,4.3694478524670215,0.6931471805599453,6.071199515126835,3,-1.0198780309182571,-0.08653817830454984
16239,57,2,354.2,4.060443010546419,1.0986122886681096,5.872681011118015,0,-0.6288098969251503,-0.1953539692659014
16240,24,2,3485.22,3.2188758248682006,1.0986122886681096,8.156573333669822,1,0.7873083519361952,0.10371105529468026
16241,10,13,2607.87,2.3978952727983707,2.639057329615259,7.8666724563751735,4,2.3604990251982145,0.08326523037263578
16242,8,7,3593.31,2.1972245773362196,2.0794415416798357,8.187107318492993,1,2.0828802018724426,-0.14711754843356376
16243,34,2,409.1,3.5553480614894135,1.0986122886681096,6.016401032398013,0,-0.3667624507010203,-0.4631036763937993
16244,212,2,1522.75,5.3612921657094255,1.0986122886681096,7.328929680795481,2,-0.4286595873452613,1.1599277728980681
16245,24,3,1343.51,3.2188758248682006,1.3862943611198906,7.203784913390446,1,0.5919126755176344,-0.1304809906435323
16247,170,1,114.56,5.14166355650266,0.6931471805599453,4.749789875598035,3,-1.9483363059591503,-0.07874226415290901
16248,62,1,152.94,4.143134726391533,0.6931471805599453,5.036562916106171,3,-1.4290211322011495,-0.607093889134485
16249,53,5,1800.07,3.9889840465642745,1.791759469228055,7.496136211716589,2,0.8054193961997294,0.623574066783949
16250,261,2,389.44,5.568344503761097,1.0986122886681096,5.967274308306765,3,-1.160234987236982,0.7948480658797551
16253,67,2,3683.86,4.219507705176107,1.0986122886681096,8.21198781204284,2,0.43113397029581596,0.7581200110076086
16255,17,8,2541.25,2.8903717578961645,2.1972245773362196,7.8408047946712465,1,1.7587442924517893,0.21228389470471853
16256,267,1,712.83,5.5909869805108565,0.6931471805599453,6.570644838752318,3,-1.2478062796863256,0.8697294893624636
16257,177,1,21.95,5.181783550292085,0.6931471805599453,3.133317936506554,3,-2.7381479906429735,-0.6425038592421944
16258,45,5,5203.51,3.828641396489095,1.791759469228055,8.557280836367838,1,1.375151718851867,0.908725285600197
16260,51,1,1035.45,3.9512437185814275,0.6931471805599453,6.9435566914455205,2,-0.4419680534603481,-0.03363363522318584
16261,17,4,746.83,2.8903717578961645,1.6094379124341003,6.617175679416844,1,0.6390300291770054,-0.4647839968611751
16265,9,9,5313.4,2.302585092994046,2.302585092994046,8.578175396351032,4,2.4324661863089365,0.14992225221052485
16266,74,7,861.89,4.31748811353631,2.0794415416798357,6.760287220618741,2,0.5883144001764803,0.6766638518862063
16268,71,2,617.65,4.276666119016055,1.0986122886681096,6.427539684659985,2,-0.44567353708826213,0.14393167304527366
16270,353,1,1141.24,5.869296913133774,0.6931471805599453,7.040746525754151,3,-1.1290248778901082,1.2174732146392506
16271,16,4,1414.24,2.833213344056216,1.6094379124341003,7.255054407002387,1,0.9665056451876151,-0.26851030408419024
16272,117,1,411.7,4.770684624465665,0.6931471805599453,6.022720936758536,3,-1.196570517720399,0.15009982325426532
16274,373,1,337.75,5.924255797414532,0.6931471805599453,5.825262372193911,3,-1.7323952579024586,0.8092732472940851
16275,197,1,559.87,5.288267030694535,0.6931471805599453,6.329489149614112,3,-1.2475611597995087,0.5899632813788133
16276,177,1,810.6000000000001,5.181783550292085,0.6931471805599453,6.69900760795166,3,-1.0297934404412659,0.6571592349817343
16278,100,1,537.83,4.61512051684126,0.6931471805599453,6.28940012227348,3,-1.0093015647083954,0.1487039397341568
16279,21,3,1509.58,3.091042453358316,1.3862943611198906,7.320248962019425,1,0.6966056666329369,-0.16905296642976547
16281,72,1,2062.06,4.290459441148391,0.6931471805599453,7.6319455965067835,2,-0.24189863354998686,0.4322766169768864
16282,340,1,168.3,5.831882477283517,0.6931471805599453,5.13167228913909,3,-2.029369455233368,0.4979184837115538
16283,6,5,1527.86,1.9459101490553132,1.791759469228055,7.332277638623759,1,1.5083528216114934,-0.7310723799778842
16284,31,2,823.97,3.4657359027997265,1.0986122886681096,6.715347022037144,0,0.0023840317675594895,-0.2651410137913928
16287,170,1,142.5,5.14166355650266,0.6931471805599453,4.966335035199676,3,-1.8445875384508184,0.00018657657624591425
16292,122,1,270.75,4.812184355372417,0.6931471805599453,5.604882526001319,3,-1.4126336356262579,0.024104290294859165
16293,22,10,2216.9900000000002,3.1354942159291497,2.3978952727983707,7.704356659333873,1,1.7817400914742891,0.3967968224977445
16295,10,4,1328.55,2.3978952727983707,1.6094379124341003,7.192595818099261,1,1.1030826131195666,-0.5671850258398348
16297,269,1,263.8,5.598421958998375,0.6931471805599453,5.578974824062853,3,-1.7257682057550665,0.5129866988626337
16298,23,3,598.2,3.1780538303479458,1.3862943611198906,6.3955954322030095,0,0.22031538920026736,-0.45093248075819514
16302,127,1,212.82,4.852030263919617,0.6931471805599453,5.365134539585354,3,-1.5427394438248043,-0.03802703061994078
16303,26,3,5204.83,3.295836866004329,1.3862943611198906,8.557534430392062,1,1.2110702222289669,0.41172772372873995
16305,139,1,361.21999999999997,4.941642422609304,0.6931471805599453,5.8922517620363895,3,-1.3244678220251356,0.2108997600859751
16306,214,6,602.27,5.3706380281276624,1.9459101490553132,6.402364857706086,2,-0.10717084160954024,1.1612088584776912
16308,38,4,2560.0,3.6635616461296463,1.6094379124341003,7.848153086199526,1,0.9330711359967284,0.47395240292884455
16309,106,2,666.77,4.672828834461906,1.0986122886681096,6.503943802870628,2,-0.5605928444626094,0.4228723494663019
16311,18,2,616.26,2.9444389791664403,1.0986122886681096,6.425290328985104,0,0.06280205300135183,-0.7012675668878973
16313,3,2,274.15000000000003,1.3862943611198906,1.0986122886681096,5.617316403505768,0,0.27165706141088025,-1.9833352940135716
16315,331,1,226.37,5.805134968916488,0.6931471805599453,5.426578646492048,3,-1.8778466727755823,0.5884564563140687
16316,64,8,2646.16,4.174387269895637,2.1972245773362196,7.881242646188013,1,1.2870052536250676,1.0408454821760316
16317,120,3,1341.65,4.795790545596741,1.3862943611198906,7.202400551985058,2,-0.011892526058526955,0.868479315637818
16318,35,1,328.15,3.58351893845611,0.6931471805599453,5.796513573913885,0,-0.8508786941787349,-0.6847887233889133
16319,218,1,404.40000000000003,5.389071729816501,0.6931471805599453,6.004874234017899,3,-1.4416431477060476,0.5355350109130405
16320,172,2,1038.46,5.153291594497779,1.0986122886681096,6.946456626519212,2,-0.5323493943568042,0.8886867295344469
16321,72,3,230.7,4.290459441148391,1.3862943611198906,5.44544343143833,0,-0.6603865657866339,-0.09220047438719133
16322,1,2,326.75,0.6931471805599453,1.0986122886681096,5.792251122643809,0,0.6205864017103556,-2.358896966731674
16323,196,1,207.50000000000003,5.2832037287379885,0.6931471805599453,5.339939041238856,3,-1.7197270485255218,0.22607163873945926
16324,128,3,428.68,4.859812404361672,1.3862943611198906,6.0630407455972035,2,-0.5822574619133614,0.49377022263777
16325,47,3,479.94000000000005,3.8712010109078907,1.3862943611198906,6.175742522200324,2,-0.15013466737605205,-0.09174310072545841
16326,6,14,3085.96,1.9459101490553132,2.70805020110221,8.034942066854232,4,2.676611262440227,-0.1147529206439641
16327,14,6,3813.62,2.70805020110221,1.9459101490553132,8.246596331942266,1,1.794810002609744,0.14583954385437375
16330,18,3,236.26,2.9444389791664403,1.3862943611198906,5.469156586232957,0,-0.1341963980260082,-0.9366789539793673
16332,28,7,1578.2,3.367295829986474,2.0794415416798357,7.364673668679218,1,1.241313191236075,0.294715775449631
16333,8,22,26626.8,2.1972245773362196,3.1354942159291497,10.189711061801596,4,4.000796354535416,0.9979605802502158
16337,37,1,151.05,3.6375861597263857,0.6931471805599453,5.024209414123374,0,-1.241576438458612,-0.9320185552820403
16338,157,1,214.79999999999998,5.062595033026967,0.6931471805599453,5.374352052824034,3,-1.6188605423430877,0.09879080643498714
16339,284,1,109.95,5.652489180268651,0.6931471805599453,4.709079649378603,3,-2.163222698298163,0.23018578477439086
16340,107,1,549.07,4.68213122712422,0.6931471805599453,6.310045542855303,3,-1.0250405641940858,0.1987010999708894
16341,25,4,1765.29,3.258096538021482,1.6094379124341003,7.476636580592974,1,0.9101573984563751,0.08154985681924908
16342,75,4,322.41,4.330733340286331,1.6094379124341003,5.778920868124441,2,-0.31349830689821656,0.1425954627198543
16343,16,2,370.47999999999996,2.833213344056216,1.0986122886681096,5.917495026907807,0,-0.1379454881483384,-0.9568505298393226
16344,158,1,101.10000000000001,5.0689042022202315,0.6931471805599453,4.62595272517062,3,-1.97983865404368,-0.16999546896966525
16345,44,1,575.41,3.8066624897703196,0.6931471805599453,6.356819213038024,0,-0.6677795900614374,-0.33913146075716666
16347,11,2,887.65,2.4849066497880004,1.0986122886681096,6.789703457206,0,0.4131586914990273,-0.8596984817107368
16348,32,7,1467.11,3.4965075614664802,2.0794415416798357,7.291731138247317,1,1.1569445594748442,0.35002458762986277
16349,291,1,53.5,5.676753802268282,0.6931471805599453,3.9982007016691985,3,-2.5130920951981586,-0.01354428405326694
16350,21,4,1116.47,3.091042453358316,1.6094379124341003,7.018822480489789,1,0.7547097013379007,-0.19120003958351758
16351,333,1,153.9,5.8111409929767,0.6931471805599453,5.042779747422823,3,-2.0640254351442793,0.4523717521447008
16352,18,2,494.44,2.9444389791664403,1.0986122886681096,6.205446256629806,0,-0.04252725379467011,-0.7813988328284577
16353,4,23,6675.71,1.6094379124341003,3.1780538303479458,8.806380630235296,4,3.601474249194158,0.13793397322377088
16354,63,2,395.8,4.1588830833596715,1.0986122886681096,5.983432375410718,0,-0.6133994885565526,-0.09259371492001855
16356,198,3,207.42000000000002,5.293304824724492,1.3862943611198906,5.339555274564281,3,-1.0946891417903082,0.5048180049980967
16357,33,3,658.88,3.5263605246161616,1.3862943611198906,6.492058000307724,2,0.1333103489206207,-0.19501231479276007
16358,1,4,2012.2,0.6931471805599453,1.6094379124341003,7.607480774902205,1,1.9538937334648394,-1.4964500516281078
16359,7,9,1408.22,2.0794415416798357,2.302585092994046,7.250791638815987,1,1.881852936347214,-0.4753283605854681
16360,5,6,3332.53,1.791759469228055,1.9459101490553132,8.111787081567641,1,2.0806866275213762,-0.4840518266125835
16361,10,4,896.66,2.3978952727983707,1.6094379124341003,6.799791377454196,1,0.9148864111647648,-0.7103588524467823
16362,32,5,687.52,3.4965075614664802,1.791759469228055,6.534544366403305,1,0.5330754738503007,-0.03905455770767774
16363,53,1,109.36000000000001,3.9889840465642745,0.6931471805599453,4.703747749349086,0,-1.529516020254743,-0.826104442020131
16364,12,2,707.04,2.5649493574615367,1.0986122886681096,6.562500589272956,0,0.27368880089191766,-0.8917800673608608
16365,18,9,1540.42,2.9444389791664403,2.302585092994046,7.340459348477051,1,1.593967362505769,0.10559908648853167
16366,19,1,327.3,2.995732273553991,0.6931471805599453,5.793927824507547,0,-0.6272995652901278,-1.0582764870964982
16367,37,2,804.49,3.6375861597263857,1.0986122886681096,6.69145078789068,2,-0.0747945511608682,-0.16493051078902957
16368,2,2,497.43,1.0986122886681096,1.0986122886681096,6.211463158278113,0,0.6663515041352386,-1.9491098117950865
16369,18,3,1551.58,2.9444389791664403,1.3862943611198906,7.34767334227068,1,0.7658181695643841,-0.2519758180741008
16370,82,4,1320.56,4.418840607796598,1.6094379124341003,7.186568135964853,2,0.3272189113404888,0.7115140356482303
16372,33,2,367.93,3.5263605246161616,1.0986122886681096,5.910606924147827,0,-0.40636215679427884,-0.5200373165946275
16374,66,2,465.08,4.204692619390966,1.0986122886681096,6.144357293211124,2,-0.5538202237520478,-0.004903413293230961
16376,9,2,972.37,2.302585092994046,1.0986122886681096,6.880764277117551,0,0.5265215287433084,-0.9420648915787102
16377,267,1,676.2,5.5909869805108565,0.6931471805599453,6.51796665025898,3,-1.2730448818366087,0.8505287445518208
16378,247,3,362.95,5.5134287461649825,1.3862943611198906,5.897016495564267,3,-0.9117978694989868,0.8475246290750031
16379,4,4,2131.9,1.6094379124341003,1.6094379124341003,7.665237835046977,1,1.6311006991314,-0.8946435391264472
16380,61,1,1780.59,4.127134385045092,0.6931471805599453,7.485261502995209,2,-0.24970738480249102,0.2752944182078766
16383,75,2,668.36,4.330733340286331,1.0986122886681096,6.506322031987343,2,-0.428607947757329,0.20691552355731094
16384,90,2,584.5,4.51085950651685,1.0986122886681096,6.372466183037772,2,-0.561634577025651,0.2722920535980434
16385,60,3,555.89,4.110873864173311,1.3862943611198906,6.322367733889242,2,-0.1715558066498785,0.11360766128199014
16386,29,2,317.2,3.4011973816621555,1.0986122886681096,5.762680115903686,0,-0.42936255968473086,-0.6532850580660802
16387,323,1,94.36,5.780743515792329,0.6931471805599453,4.55765920331704,3,-2.2848246305762276,0.25628326691261977
16389,53,4,1342.47,3.9889840465642745,1.6094379124341003,7.203011098070469,2,0.4995094035470835,0.4450598095523317
16392,270,1,221.19,5.602118820879701,0.6931471805599453,5.403532871692347,3,-1.811238034724875,0.45138273160500275
16393,2,13,2647.4900000000002,1.0986122886681096,2.639057329615259,7.881744945255346,4,2.864673113653815,-0.7347399994532815
16394,57,5,1086.26,4.060443010546419,1.791759469228055,6.9914160489521215,2,0.5362715600346911,0.4848993579113017
